<mfield>
       <description name="solenoid_ptarget" factory="ASCII" comment="solenoid_ptarget"/>
       <symmetry type="cylindrical-x" format="map" integration="RungeKutta" minStep="1*mm"/>
       <map>
               <coordinate>
                       <first  name="transverse" npoints="200"   min="0"  max="199"  units="cm"/>
                       <second name="longitudinal"   npoints="401"  min="-200" max="200"  units="cm"/>
               </coordinate>
               <field unit="gauss"/>
               <interpolation type="none"/>
               <shift z="-350" units="cm"/>
       </map>
</mfield>
1.000 154.000 -1 54.1
1.000 155.000 -1 53.1
1.000 156.000 -1 52.1
1.000 157.000 -1 51.1
1.000 158.000 -0.9 50.1
1.000 159.000 -0.9 49.2
1.000 160.000 -0.9 48.2
1.000 161.000 -0.9 47.4
1.000 162.000 -0.8 46.5
1.000 163.000 -0.8 45.6
1.000 164.000 -0.8 44.8
1.000 165.000 -0.8 44
1.000 166.000 -0.8 43.2
1.000 167.000 -0.7 42.4
1.000 168.000 -0.7 41.7
1.000 169.000 -0.7 40.9
1.000 170.000 -0.7 40.2
1.000 171.000 -0.7 39.5
1.000 172.000 -0.7 38.8
1.000 173.000 -0.6 38.2
1.000 174.000 -0.6 37.5
1.000 175.000 -0.6 36.9
1.000 176.000 -0.6 36.3
1.000 177.000 -0.6 35.6
1.000 178.000 -0.6 35
1.000 179.000 -0.6 34.5
1.000 180.000 -0.6 33.9
1.000 181.000 -0.5 33.3
1.000 182.000 -0.5 32.8
1.000 183.000 -0.5 32.3
1.000 184.000 -0.5 31.7
1.000 185.000 -0.5 31.2
1.000 186.000 -0.5 30.7
1.000 187.000 -0.5 30.2
1.000 188.000 -0.5 29.8
1.000 189.000 -0.5 29.3
1.000 190.000 -0.4 28.8
1.000 191.000 -0.4 28.4
1.000 192.000 -0.4 27.9
1.000 193.000 -0.4 27.5
1.000 194.000 -0.4 27.1
1.000 195.000 -0.4 26.7
1.000 196.000 -0.4 26.3
1.000 197.000 -0.4 25.9
1.000 198.000 -0.4 25.5
1.000 199.000 -0.4 25.1
1.000 200.000 -0.4 24.7
2.000 -200.000 -0.7 24.7
2.000 -199.000 -0.7 25.1
2.000 -198.000 -0.8 25.5
2.000 -197.000 -0.8 25.8
2.000 -196.000 -0.8 26.2
2.000 -195.000 -0.8 26.7
2.000 -194.000 -0.8 27.1
2.000 -193.000 -0.8 27.5
2.000 -192.000 -0.9 27.9
2.000 -191.000 -0.9 28.4
2.000 -190.000 -0.9 28.8
2.000 -189.000 -0.9 29.3
2.000 -188.000 -0.9 29.7
2.000 -187.000 -1 30.2
2.000 -186.000 -1 30.7
2.000 -185.000 -1 31.2
2.000 -184.000 -1 31.7
2.000 -183.000 -1 32.2
2.000 -182.000 -1.1 32.8
2.000 -181.000 -1.1 33.3
2.000 -180.000 -1.1 33.9
2.000 -179.000 -1.1 34.5
2.000 -178.000 -1.2 35
2.000 -177.000 -1.2 35.6
2.000 -176.000 -1.2 36.2
2.000 -175.000 -1.3 36.9
2.000 -174.000 -1.3 37.5
2.000 -173.000 -1.3 38.2
2.000 -172.000 -1.3 38.8
2.000 -171.000 -1.4 39.5
2.000 -170.000 -1.4 40.2
2.000 -169.000 -1.4 40.9
2.000 -168.000 -1.5 41.7
2.000 -167.000 -1.5 42.4
2.000 -166.000 -1.5 43.2
2.000 -165.000 -1.6 44
2.000 -164.000 -1.6 44.8
2.000 -163.000 -1.7 45.6
2.000 -162.000 -1.7 46.5
2.000 -161.000 -1.7 47.3
2.000 -160.000 -1.8 48.2
2.000 -159.000 -1.8 49.1
2.000 -158.000 -1.9 50.1
2.000 -157.000 -1.9 51
2.000 -156.000 -2 52
2.000 -155.000 -2 53
2.000 -154.000 -2.1 54.1
2.000 -153.000 -2.1 55.1
2.000 -152.000 -2.2 56.2
2.000 -151.000 -2.3 57.4
2.000 -150.000 -2.3 58.5
2.000 -149.000 -2.4 59.7
2.000 -148.000 -2.4 60.9
2.000 -147.000 -2.5 62.2
2.000 -146.000 -2.6 63.4
2.000 -145.000 -2.6 64.8
2.000 -144.000 -2.7 66.1
2.000 -143.000 -2.8 67.5
2.000 -142.000 -2.9 68.9
2.000 -141.000 -3 70.4
2.000 -140.000 -3 71.9
2.000 -139.000 -3.1 73.5
2.000 -138.000 -3.2 75.1
2.000 -137.000 -3.3 76.8
2.000 -136.000 -3.4 78.5
2.000 -135.000 -3.5 80.2
2.000 -134.000 -3.6 82
2.000 -133.000 -3.7 83.9
2.000 -132.000 -3.9 85.8
2.000 -131.000 -4 87.8
2.000 -130.000 -4.1 89.8
2.000 -129.000 -4.2 91.9
2.000 -128.000 -4.4 94.1
2.000 -127.000 -4.5 96.3
2.000 -126.000 -4.6 98.6
2.000 -125.000 -4.8 101
2.000 -124.000 -4.9 103.5
2.000 -123.000 -5.1 106
2.000 -122.000 -5.3 108.6
2.000 -121.000 -5.5 111.3
2.000 -120.000 -5.6 114.1
2.000 -119.000 -5.8 117
2.000 -118.000 -6 120
2.000 -117.000 -6.2 123.1
2.000 -116.000 -6.5 126.3
2.000 -115.000 -6.7 129.6
2.000 -114.000 -6.9 133
2.000 -113.000 -7.2 136.6
2.000 -112.000 -7.4 140.3
2.000 -111.000 -7.7 144.1
2.000 -110.000 -8 148
2.000 -109.000 -8.3 152.1
2.000 -108.000 -8.6 156.4
2.000 -107.000 -8.9 160.8
2.000 -106.000 -9.2 165.4
2.000 -105.000 -9.6 170.1
2.000 -104.000 -10 175.1
2.000 -103.000 -10.3 180.2
2.000 -102.000 -10.8 185.5
2.000 -101.000 -11.2 191
2.000 -100.000 -11.6 196.8
2.000 -99.000 -12.1 202.8
2.000 -98.000 -12.6 209
2.000 -97.000 -13.1 215.5
2.000 -96.000 -13.7 222.3
2.000 -95.000 -14.3 229.3
2.000 -94.000 -14.9 236.7
2.000 -93.000 -15.5 244.4
2.000 -92.000 -16.2 252.4
2.000 -91.000 -16.9 260.7
2.000 -90.000 -17.7 269.4
2.000 -89.000 -18.5 278.6
2.000 -88.000 -19.3 288.1
2.000 -87.000 -20.2 298.1
2.000 -86.000 -21.1 308.5
2.000 -85.000 -22.1 319.4
2.000 -84.000 -23.2 330.8
2.000 -83.000 -24.3 342.8
2.000 -82.000 -25.5 355.4
2.000 -81.000 -26.8 368.6
2.000 -80.000 -28.1 382.4
2.000 -79.000 -29.5 397
2.000 -78.000 -31 412.3
2.000 -77.000 -32.6 428.3
2.000 -76.000 -34.4 445.2
2.000 -75.000 -36.2 463
2.000 -74.000 -38.1 481.8
2.000 -73.000 -40.2 501.5
2.000 -72.000 -42.4 522.4
2.000 -71.000 -44.8 544.4
2.000 -70.000 -47.3 567.6
2.000 -69.000 -50 592.2
2.000 -68.000 -52.9 618.2
2.000 -67.000 -56 645.6
2.000 -66.000 -59.4 674.8
2.000 -65.000 -62.9 705.6
2.000 -64.000 -66.8 738.4
2.000 -63.000 -70.9 773.1
2.000 -62.000 -75.3 810
2.000 -61.000 -80.1 849.3
2.000 -60.000 -85.3 891
2.000 -59.000 -90.8 935.5
2.000 -58.000 -96.8 982.8
2.000 -57.000 -103.2 1033.4
2.000 -56.000 -110.1 1087.2
2.000 -55.000 -117.6 1144.8
2.000 -54.000 -125.7 1206.3
2.000 -53.000 -134.4 1272
2.000 -52.000 -143.8 1342.4
2.000 -51.000 -153.9 1417.7
2.000 -50.000 -164.8 1498.4
2.000 -49.000 -176.4 1584.9
2.000 -48.000 -189 1677.5
2.000 -47.000 -202.4 1776.9
2.000 -46.000 -216.6 1883.3
2.000 -45.000 -231.7 1997.5
2.000 -44.000 -247.6 2119.7
2.000 -43.000 -264.1 2250.4
2.000 -42.000 -281 2390.1
2.000 -41.000 -298 2538.9
2.000 -40.000 -314.7 2697.1
2.000 -39.000 -330.1 2864.5
2.000 -38.000 -343.4 3040.5
2.000 -37.000 -352.9 3224.2
2.000 -36.000 -356.6 3413.8
2.000 -35.000 -351.3 3606.3
2.000 -34.000 -333.1 3797.2
2.000 -33.000 -296 3980
2.000 -32.000 -232.6 4144.8
2.000 -31.000 -132.3 4277.8
2.000 -30.000 18.1 4359.3
2.000 -29.000 235.6 4362
2.000 -28.000 540.3 4248.6
2.000 -27.000 954.3 3968.9
2.000 -26.000 1498 3458.7
2.000 -25.000 2183.4 2639.4
2.000 -24.000 3003.6 1424.6
2.000 -23.000 3923.1 265.6
2.000 -22.000 4874.4 2480.6
2.000 -21.000 5772.2 5215.5
2.000 -20.000 6544.5 8403.8
2.000 -19.000 7164.9 11939.4
2.000 -18.000 7667.4 15722.2
2.000 -17.000 8124.3 19712.7
2.000 -16.000 8569.1 23960.3
2.000 -15.000 8884.6 28530.9
2.000 -14.000 8802 33316.8
2.000 -13.000 8114.2 37945.2
2.000 -12.000 6868.7 41956
2.000 -11.000 5338.1 45047.4
2.000 -10.000 3846.9 47189.7
2.000 -9.000 2603.9 48556.7
2.000 -8.000 1667.6 49374.4
2.000 -7.000 1008.2 49831.1
2.000 -6.000 567.3 50060.9
2.000 -5.000 287.4 50154.3
2.000 -4.000 121.4 50171.6
2.000 -3.000 33.5 50152.6
2.000 -2.000 -3.1 50123.2
2.000 -1.000 -8.8 50099.7
2.000 0.000 0 50091
2.000 1.000 -8.8 50099.7
2.000 2.000 -3.1 50123.2
2.000 3.000 33.5 50152.6
2.000 4.000 121.4 50171.6
2.000 5.000 287.4 50154.3
2.000 6.000 567.3 50060.9
2.000 7.000 1008.2 49831.1
2.000 8.000 1667.6 49374.4
2.000 9.000 2603.9 48556.7
2.000 10.000 3846.9 47189.7
2.000 11.000 5338.1 45047.4
2.000 12.000 6868.7 41956
2.000 13.000 8114.2 37945.2
2.000 14.000 8802 33316.8
2.000 15.000 8884.6 28530.9
2.000 16.000 8569.1 23960.3
2.000 17.000 8124.3 19712.7
2.000 18.000 7667.4 15722.2
2.000 19.000 7164.9 11939.4
2.000 20.000 6544.5 8403.8
2.000 21.000 5772.2 5215.5
2.000 22.000 4874.4 2480.6
2.000 23.000 3923.1 265.6
2.000 24.000 3003.6 1424.6
2.000 25.000 2183.4 2639.4
2.000 26.000 1498 3458.7
2.000 27.000 954.3 3968.9
2.000 28.000 540.3 4248.6
2.000 29.000 235.6 4362
2.000 30.000 18.1 4359.3
2.000 31.000 -132.3 4277.8
2.000 32.000 -232.6 4144.8
2.000 33.000 -296 3980
2.000 34.000 -333.1 3797.2
2.000 35.000 -351.3 3606.3
2.000 36.000 -356.6 3413.8
2.000 37.000 -352.9 3224.2
2.000 38.000 -343.4 3040.5
2.000 39.000 -330.1 2864.5
2.000 40.000 -314.7 2697.1
2.000 41.000 -298 2538.9
2.000 42.000 -281 2390.1
2.000 43.000 -264.1 2250.4
2.000 44.000 -247.6 2119.7
2.000 45.000 -231.7 1997.5
2.000 46.000 -216.6 1883.3
2.000 47.000 -202.4 1776.9
2.000 48.000 -189 1677.5
2.000 49.000 -176.4 1584.9
2.000 50.000 -164.8 1498.4
2.000 51.000 -153.9 1417.7
2.000 52.000 -143.8 1342.4
2.000 53.000 -134.4 1272
2.000 54.000 -125.7 1206.3
2.000 55.000 -117.6 1144.8
2.000 56.000 -110.1 1087.2
2.000 57.000 -103.2 1033.4
2.000 58.000 -96.8 982.8
2.000 59.000 -90.8 935.5
2.000 60.000 -85.3 891
2.000 61.000 -80.1 849.3
2.000 62.000 -75.3 810
2.000 63.000 -70.9 773.1
2.000 64.000 -66.8 738.4
2.000 65.000 -62.9 705.6
2.000 66.000 -59.4 674.8
2.000 67.000 -56 645.6
2.000 68.000 -52.9 618.2
2.000 69.000 -50 592.2
2.000 70.000 -47.3 567.6
2.000 71.000 -44.8 544.4
2.000 72.000 -42.4 522.4
2.000 73.000 -40.2 501.5
2.000 74.000 -38.1 481.8
2.000 75.000 -36.2 463
2.000 76.000 -34.4 445.2
2.000 77.000 -32.6 428.3
2.000 78.000 -31 412.3
2.000 79.000 -29.5 397
2.000 80.000 -28.1 382.4
2.000 81.000 -26.8 368.6
2.000 82.000 -25.5 355.4
2.000 83.000 -24.3 342.8
2.000 84.000 -23.2 330.8
2.000 85.000 -22.1 319.4
2.000 86.000 -21.1 308.5
2.000 87.000 -20.2 298.1
2.000 88.000 -19.3 288.1
2.000 89.000 -18.5 278.6
2.000 90.000 -17.7 269.4
2.000 91.000 -16.9 260.7
2.000 92.000 -16.2 252.4
2.000 93.000 -15.5 244.4
2.000 94.000 -14.9 236.7
2.000 95.000 -14.3 229.3
2.000 96.000 -13.7 222.3
2.000 97.000 -13.1 215.5
2.000 98.000 -12.6 209
2.000 99.000 -12.1 202.8
2.000 100.000 -11.6 196.8
2.000 101.000 -11.2 191
2.000 102.000 -10.8 185.5
2.000 103.000 -10.3 180.2
2.000 104.000 -10 175.1
2.000 105.000 -9.6 170.1
2.000 106.000 -9.2 165.4
2.000 107.000 -8.9 160.8
2.000 108.000 -8.6 156.4
2.000 109.000 -8.3 152.1
2.000 110.000 -8 148
2.000 111.000 -7.7 144.1
2.000 112.000 -7.4 140.3
2.000 113.000 -7.2 136.6
2.000 114.000 -6.9 133
2.000 115.000 -6.7 129.6
2.000 116.000 -6.5 126.3
2.000 117.000 -6.2 123.1
2.000 118.000 -6 120
2.000 119.000 -5.8 117
2.000 120.000 -5.6 114.1
2.000 121.000 -5.5 111.3
2.000 122.000 -5.3 108.6
2.000 123.000 -5.1 106
2.000 124.000 -4.9 103.5
2.000 125.000 -4.8 101
2.000 126.000 -4.6 98.6
2.000 127.000 -4.5 96.3
2.000 128.000 -4.4 94.1
2.000 129.000 -4.2 91.9
2.000 130.000 -4.1 89.8
2.000 131.000 -4 87.8
2.000 132.000 -3.9 85.8
2.000 133.000 -3.7 83.9
2.000 134.000 -3.6 82
2.000 135.000 -3.5 80.2
2.000 136.000 -3.4 78.5
2.000 137.000 -3.3 76.8
2.000 138.000 -3.2 75.1
2.000 139.000 -3.1 73.5
2.000 140.000 -3 71.9
2.000 141.000 -3 70.4
2.000 142.000 -2.9 68.9
2.000 143.000 -2.8 67.5
2.000 144.000 -2.7 66.1
2.000 145.000 -2.6 64.8
2.000 146.000 -2.6 63.4
2.000 147.000 -2.5 62.2
2.000 148.000 -2.4 60.9
2.000 149.000 -2.4 59.7
2.000 150.000 -2.3 58.5
2.000 151.000 -2.3 57.4
2.000 152.000 -2.2 56.2
2.000 153.000 -2.1 55.1
2.000 154.000 -2.1 54.1
2.000 155.000 -2 53
2.000 156.000 -2 52
2.000 157.000 -1.9 51
2.000 158.000 -1.9 50.1
2.000 159.000 -1.8 49.1
2.000 160.000 -1.8 48.2
2.000 161.000 -1.7 47.3
2.000 162.000 -1.7 46.5
2.000 163.000 -1.7 45.6
2.000 164.000 -1.6 44.8
2.000 165.000 -1.6 44
2.000 166.000 -1.5 43.2
2.000 167.000 -1.5 42.4
2.000 168.000 -1.5 41.7
2.000 169.000 -1.4 40.9
2.000 170.000 -1.4 40.2
2.000 171.000 -1.4 39.5
2.000 172.000 -1.3 38.8
2.000 173.000 -1.3 38.2
2.000 174.000 -1.3 37.5
2.000 175.000 -1.3 36.9
2.000 176.000 -1.2 36.2
2.000 177.000 -1.2 35.6
2.000 178.000 -1.2 35
2.000 179.000 -1.1 34.5
2.000 180.000 -1.1 33.9
2.000 181.000 -1.1 33.3
2.000 182.000 -1.1 32.8
2.000 183.000 -1 32.2
2.000 184.000 -1 31.7
2.000 185.000 -1 31.2
2.000 186.000 -1 30.7
2.000 187.000 -1 30.2
2.000 188.000 -0.9 29.7
2.000 189.000 -0.9 29.3
2.000 190.000 -0.9 28.8
2.000 191.000 -0.9 28.4
2.000 192.000 -0.9 27.9
2.000 193.000 -0.8 27.5
2.000 194.000 -0.8 27.1
2.000 195.000 -0.8 26.7
2.000 196.000 -0.8 26.2
2.000 197.000 -0.8 25.8
2.000 198.000 -0.8 25.5
2.000 199.000 -0.7 25.1
2.000 200.000 -0.7 24.7
3.000 -200.000 -1.1 24.7
3.000 -199.000 -1.1 25.1
3.000 -198.000 -1.1 25.4
3.000 -197.000 -1.2 25.8
3.000 -196.000 -1.2 26.2
3.000 -195.000 -1.2 26.6
3.000 -194.000 -1.2 27.1
3.000 -193.000 -1.3 27.5
3.000 -192.000 -1.3 27.9
3.000 -191.000 -1.3 28.3
3.000 -190.000 -1.4 28.8
3.000 -189.000 -1.4 29.3
3.000 -188.000 -1.4 29.7
3.000 -187.000 -1.4 30.2
3.000 -186.000 -1.5 30.7
3.000 -185.000 -1.5 31.2
3.000 -184.000 -1.5 31.7
3.000 -183.000 -1.6 32.2
3.000 -182.000 -1.6 32.8
3.000 -181.000 -1.6 33.3
3.000 -180.000 -1.7 33.9
3.000 -179.000 -1.7 34.4
3.000 -178.000 -1.8 35
3.000 -177.000 -1.8 35.6
3.000 -176.000 -1.8 36.2
3.000 -175.000 -1.9 36.8
3.000 -174.000 -1.9 37.5
3.000 -173.000 -2 38.1
3.000 -172.000 -2 38.8
3.000 -171.000 -2.1 39.5
3.000 -170.000 -2.1 40.2
3.000 -169.000 -2.2 40.9
3.000 -168.000 -2.2 41.6
3.000 -167.000 -2.3 42.4
3.000 -166.000 -2.3 43.2
3.000 -165.000 -2.4 43.9
3.000 -164.000 -2.4 44.7
3.000 -163.000 -2.5 45.6
3.000 -162.000 -2.6 46.4
3.000 -161.000 -2.6 47.3
3.000 -160.000 -2.7 48.2
3.000 -159.000 -2.8 49.1
3.000 -158.000 -2.8 50
3.000 -157.000 -2.9 51
3.000 -156.000 -3 52
3.000 -155.000 -3.1 53
3.000 -154.000 -3.1 54
3.000 -153.000 -3.2 55.1
3.000 -152.000 -3.3 56.2
3.000 -151.000 -3.4 57.3
3.000 -150.000 -3.5 58.5
3.000 -149.000 -3.6 59.6
3.000 -148.000 -3.7 60.8
3.000 -147.000 -3.8 62.1
3.000 -146.000 -3.9 63.4
3.000 -145.000 -4 64.7
3.000 -144.000 -4.1 66
3.000 -143.000 -4.2 67.4
3.000 -142.000 -4.3 68.9
3.000 -141.000 -4.5 70.3
3.000 -140.000 -4.6 71.9
3.000 -139.000 -4.7 73.4
3.000 -138.000 -4.9 75
3.000 -137.000 -5 76.7
3.000 -136.000 -5.1 78.4
3.000 -135.000 -5.3 80.1
3.000 -134.000 -5.5 81.9
3.000 -133.000 -5.6 83.8
3.000 -132.000 -5.8 85.7
3.000 -131.000 -6 87.7
3.000 -130.000 -6.2 89.7
3.000 -129.000 -6.4 91.8
3.000 -128.000 -6.6 94
3.000 -127.000 -6.8 96.2
3.000 -126.000 -7 98.5
3.000 -125.000 -7.2 100.9
3.000 -124.000 -7.4 103.3
3.000 -123.000 -7.7 105.8
3.000 -122.000 -7.9 108.5
3.000 -121.000 -8.2 111.2
3.000 -120.000 -8.5 113.9
3.000 -119.000 -8.8 116.8
3.000 -118.000 -9.1 119.8
3.000 -117.000 -9.4 122.9
3.000 -116.000 -9.7 126.1
3.000 -115.000 -10 129.4
3.000 -114.000 -10.4 132.8
3.000 -113.000 -10.8 136.4
3.000 -112.000 -11.2 140
3.000 -111.000 -11.6 143.8
3.000 -110.000 -12 147.8
3.000 -109.000 -12.4 151.9
3.000 -108.000 -12.9 156.1
3.000 -107.000 -13.4 160.5
3.000 -106.000 -13.9 165
3.000 -105.000 -14.4 169.8
3.000 -104.000 -15 174.7
3.000 -103.000 -15.6 179.8
3.000 -102.000 -16.2 185.1
3.000 -101.000 -16.8 190.6
3.000 -100.000 -17.5 196.4
3.000 -99.000 -18.2 202.3
3.000 -98.000 -19 208.6
3.000 -97.000 -19.7 215
3.000 -96.000 -20.6 221.8
3.000 -95.000 -21.4 228.8
3.000 -94.000 -22.4 236.1
3.000 -93.000 -23.3 243.7
3.000 -92.000 -24.4 251.7
3.000 -91.000 -25.4 260
3.000 -90.000 -26.6 268.7
3.000 -89.000 -27.8 277.8
3.000 -88.000 -29 287.3
3.000 -87.000 -30.4 297.2
3.000 -86.000 -31.8 307.6
3.000 -85.000 -33.3 318.5
3.000 -84.000 -34.9 329.8
3.000 -83.000 -36.6 341.8
3.000 -82.000 -38.3 354.3
3.000 -81.000 -40.2 367.4
3.000 -80.000 -42.2 381.1
3.000 -79.000 -44.4 395.6
3.000 -78.000 -46.7 410.8
3.000 -77.000 -49.1 426.8
3.000 -76.000 -51.6 443.6
3.000 -75.000 -54.4 461.3
3.000 -74.000 -57.3 479.9
3.000 -73.000 -60.4 499.5
3.000 -72.000 -63.8 520.2
3.000 -71.000 -67.3 542.1
3.000 -70.000 -71.1 565.2
3.000 -69.000 -75.2 589.6
3.000 -68.000 -79.6 615.4
3.000 -67.000 -84.2 642.7
3.000 -66.000 -89.2 671.6
3.000 -65.000 -94.6 702.2
3.000 -64.000 -100.4 734.7
3.000 -63.000 -106.6 769.2
3.000 -62.000 -113.3 805.8
3.000 -61.000 -120.4 844.7
3.000 -60.000 -128.2 886.1
3.000 -59.000 -136.5 930.2
3.000 -58.000 -145.5 977.2
3.000 -57.000 -155.1 1027.3
3.000 -56.000 -165.6 1080.7
3.000 -55.000 -176.8 1137.7
3.000 -54.000 -189 1198.7
3.000 -53.000 -202.1 1263.9
3.000 -52.000 -216.3 1333.6
3.000 -51.000 -231.5 1408.3
3.000 -50.000 -247.9 1488.4
3.000 -49.000 -265.6 1574.2
3.000 -48.000 -284.6 1666.2
3.000 -47.000 -304.9 1764.9
3.000 -46.000 -326.6 1870.7
3.000 -45.000 -349.6 1984.3
3.000 -44.000 -373.9 2106.2
3.000 -43.000 -399.2 2236.8
3.000 -42.000 -425.5 2376.7
3.000 -41.000 -452.1 2526.3
3.000 -40.000 -478.4 2686
3.000 -39.000 -503.5 2856
3.000 -38.000 -525.9 3036.1
3.000 -37.000 -543.5 3225.9
3.000 -36.000 -553.3 3424.5
3.000 -35.000 -551.3 3630
3.000 -34.000 -531.5 3839.3
3.000 -33.000 -486 4047.8
3.000 -32.000 -403.8 4248.2
3.000 -31.000 -269.9 4429.8
3.000 -30.000 -64.5 4576.6
3.000 -29.000 238.3 4665.2
3.000 -28.000 670.8 4661.2
3.000 -27.000 1270.7 4515.3
3.000 -26.000 2077.2 4157.2
3.000 -25.000 3120.8 3491.7
3.000 -24.000 4404.6 2399
3.000 -23.000 5878.1 752.6
3.000 -22.000 7421.1 1539.7
3.000 -21.000 8864.2 4479.1
3.000 -20.000 10056.8 7949.9
3.000 -19.000 10942.7 11757
3.000 -18.000 11601.1 15708.3
3.000 -17.000 12236.2 19729.8
3.000 -16.000 13051.2 24003.1
3.000 -15.000 13886.2 28934.3
3.000 -14.000 14012.9 34557.9
3.000 -13.000 12857.5 40112
3.000 -12.000 10576.3 44678.6
3.000 -11.000 7823.4 47752.4
3.000 -10.000 5323.7 49449.6
3.000 -9.000 3410.7 50251.3
3.000 -8.000 2069.4 50564.6
3.000 -7.000 1174.3 50627.5
3.000 -6.000 601.2 50567.8
3.000 -5.000 253 50455.1
3.000 -4.000 59 50328.9
3.000 -3.000 -31.3 50212.9
3.000 -2.000 -54.1 50121.6
3.000 -1.000 -36.5 50063.7
3.000 0.000 0 50043.9
3.000 1.000 -36.5 50063.7
3.000 2.000 -54.1 50121.6
3.000 3.000 -31.3 50212.9
3.000 4.000 59 50328.9
3.000 5.000 253 50455.1
3.000 6.000 601.2 50567.8
3.000 7.000 1174.3 50627.5
3.000 8.000 2069.4 50564.6
3.000 9.000 3410.7 50251.3
3.000 10.000 5323.7 49449.6
3.000 11.000 7823.4 47752.4
3.000 12.000 10576.3 44678.6
3.000 13.000 12857.5 40112
3.000 14.000 14012.9 34557.9
3.000 15.000 13886.2 28934.3
3.000 16.000 13051.2 24003.1
3.000 17.000 12236.2 19729.8
3.000 18.000 11601.1 15708.3
3.000 19.000 10942.7 11757
3.000 20.000 10056.8 7949.9
3.000 21.000 8864.2 4479.1
3.000 22.000 7421.1 1539.7
3.000 23.000 5878.1 752.6
3.000 24.000 4404.6 2399
3.000 25.000 3120.8 3491.7
3.000 26.000 2077.2 4157.2
3.000 27.000 1270.7 4515.3
3.000 28.000 670.8 4661.2
3.000 29.000 238.3 4665.2
3.000 30.000 -64.5 4576.6
3.000 31.000 -269.9 4429.8
3.000 32.000 -403.8 4248.2
3.000 33.000 -486 4047.8
3.000 34.000 -531.5 3839.3
3.000 35.000 -551.3 3630
3.000 36.000 -553.3 3424.5
3.000 37.000 -543.5 3225.9
3.000 38.000 -525.9 3036.1
3.000 39.000 -503.5 2856
3.000 40.000 -478.4 2686
3.000 41.000 -452.1 2526.3
3.000 42.000 -425.5 2376.7
3.000 43.000 -399.2 2236.8
3.000 44.000 -373.9 2106.2
3.000 45.000 -349.6 1984.3
3.000 46.000 -326.6 1870.7
3.000 47.000 -304.9 1764.9
3.000 48.000 -284.6 1666.2
3.000 49.000 -265.6 1574.2
3.000 50.000 -247.9 1488.4
3.000 51.000 -231.5 1408.3
3.000 52.000 -216.3 1333.6
3.000 53.000 -202.1 1263.9
3.000 54.000 -189 1198.7
3.000 55.000 -176.8 1137.7
3.000 56.000 -165.6 1080.7
3.000 57.000 -155.1 1027.3
3.000 58.000 -145.5 977.2
3.000 59.000 -136.5 930.2
3.000 60.000 -128.2 886.1
3.000 61.000 -120.4 844.7
3.000 62.000 -113.3 805.8
3.000 63.000 -106.6 769.2
3.000 64.000 -100.4 734.7
3.000 65.000 -94.6 702.2
3.000 66.000 -89.2 671.6
3.000 67.000 -84.2 642.7
3.000 68.000 -79.6 615.4
3.000 69.000 -75.2 589.6
3.000 70.000 -71.1 565.2
3.000 71.000 -67.3 542.1
3.000 72.000 -63.8 520.2
3.000 73.000 -60.4 499.5
3.000 74.000 -57.3 479.9
3.000 75.000 -54.4 461.3
3.000 76.000 -51.6 443.6
3.000 77.000 -49.1 426.8
3.000 78.000 -46.7 410.8
3.000 79.000 -44.4 395.6
3.000 80.000 -42.2 381.1
3.000 81.000 -40.2 367.4
3.000 82.000 -38.3 354.3
3.000 83.000 -36.6 341.8
3.000 84.000 -34.9 329.8
3.000 85.000 -33.3 318.5
3.000 86.000 -31.8 307.6
3.000 87.000 -30.4 297.2
3.000 88.000 -29 287.3
3.000 89.000 -27.8 277.8
3.000 90.000 -26.6 268.7
3.000 91.000 -25.4 260
3.000 92.000 -24.4 251.7
3.000 93.000 -23.3 243.7
3.000 94.000 -22.4 236.1
3.000 95.000 -21.4 228.8
3.000 96.000 -20.6 221.8
3.000 97.000 -19.7 215
3.000 98.000 -19 208.6
3.000 99.000 -18.2 202.3
3.000 100.000 -17.5 196.4
3.000 101.000 -16.8 190.6
3.000 102.000 -16.2 185.1
3.000 103.000 -15.6 179.8
3.000 104.000 -15 174.7
3.000 105.000 -14.4 169.8
3.000 106.000 -13.9 165
3.000 107.000 -13.4 160.5
3.000 108.000 -12.9 156.1
3.000 109.000 -12.4 151.9
3.000 110.000 -12 147.8
3.000 111.000 -11.6 143.8
3.000 112.000 -11.2 140
3.000 113.000 -10.8 136.4
3.000 114.000 -10.4 132.8
3.000 115.000 -10 129.4
3.000 116.000 -9.7 126.1
3.000 117.000 -9.4 122.9
3.000 118.000 -9.1 119.8
3.000 119.000 -8.8 116.8
3.000 120.000 -8.5 113.9
3.000 121.000 -8.2 111.2
3.000 122.000 -7.9 108.5
3.000 123.000 -7.7 105.8
3.000 124.000 -7.4 103.3
3.000 125.000 -7.2 100.9
3.000 126.000 -7 98.5
3.000 127.000 -6.8 96.2
3.000 128.000 -6.6 94
3.000 129.000 -6.4 91.8
3.000 130.000 -6.2 89.7
3.000 131.000 -6 87.7
3.000 132.000 -5.8 85.7
3.000 133.000 -5.6 83.8
3.000 134.000 -5.5 81.9
3.000 135.000 -5.3 80.1
3.000 136.000 -5.1 78.4
3.000 137.000 -5 76.7
3.000 138.000 -4.9 75
3.000 139.000 -4.7 73.4
3.000 140.000 -4.6 71.9
3.000 141.000 -4.5 70.3
3.000 142.000 -4.3 68.9
3.000 143.000 -4.2 67.4
